p.Top,p.Bottom,logTop,logBottom,meanCS.Top,meanCS.Bottom,medianCS.Top,medianCS.Bottom,Guide
crRNA1404:2194-2216_randomDouble_119,1,0.110979410874595,0,0.954757584933564,0.0710411380337793,0.22913412086943,-0.0158302714102603,0.228740658723671,Random Double
crRNA1404:2194-2216_randomDouble_123,0.0993178061607814,0.693193557475582,1.00297288217818,0.159145482261938,-0.551480334989021,0.113957148659655,-0.716069045693344,0.148530279975683,Random Double
crRNA1404:2194-2216_randomDouble_125,0.987331717695702,0.293987390522282,0.00553691119930947,0.53167129660836,-0.0147249415895672,0.174478678164236,-0.232432647095081,0.0821880922877514,Random Double
crRNA1404:2194-2216_randomDouble_127,0.164924397921562,0.0932567428990501,0.782715092694352,1.03031975685999,-0.222490308421319,0.208293208406049,-0.237491955822774,0.208799517625922,Random Double
crRNA1404:2194-2216_randomDouble_129,0.220267206811703,0.410177745585678,0.657050155417684,0.387027906209296,-0.496230004092609,0.105906576104475,-0.162319773524772,0.301120369536486,Random Double
crRNA1404:2194-2216_randomDouble_133,0.639055900303546,0.249607052440501,0.194461151025429,0.60274314818543,-0.0827552113040797,0.192704199292875,-0.273444662156961,0.26780581952334,Random Double
crRNA1404:2194-2216_randomDouble_134,0.410764086102763,0.0274237415477085,0.386407534620087,1.56187329270223,0.0571085834931212,0.458549980560639,-0.0117275490017037,0.454468533816634,Random Double
crRNA1404:2194-2216_randomDouble_137,0.757364740457385,0.290665091802184,0.120694917569087,0.536607122849506,0.199121797217618,0.162031201967333,0.194099897661675,0.129661931407624,Random Double
crRNA1404:2194-2216_randomDouble_138,0.38713451115323,1,0.412138111720729,0,0.223788787143765,0.0142600378762768,0.16710254137355,0.00600228262920583,Random Double
crRNA1404:2194-2216_randomDouble_141,0.577117674680691,0.370129931371743,0.238735624879086,0.431645793305396,-0.0152068741874136,0.182288756285693,-0.0132629851571116,0.164389235887745,Random Double
crRNA1404:2194-2216_randomDouble_142,0.454268417007749,0.142845873205701,0.342687456441061,0.845132301797728,0.171794567138825,0.243419412653528,0.242433129349959,0.21112696027851,Random Double
crRNA1404:2194-2216_randomDouble_144,0.960490210168074,0.596293458570271,0.0175070573422687,0.2245399549045,-0.00401137907579134,-0.00525217120868604,0.222307229786682,-0.0381227197478697,Random Double
crRNA1404:2194-2216_randomDouble_149,0.534357741541966,0.240235232661205,0.27216789435887,0.619363299063634,-0.136669043229801,0.151147168369605,-0.211489430718986,0.121636706914707,Random Double
crRNA1404:2194-2216_randomDouble_151,0.13819464542937,1,0.859508784064055,0,-0.449180448396745,0.0200643341098657,-0.478898485399033,0.0225335643548245,Random Double
crRNA1404:2194-2216_randomDouble_158,0.398872400455111,0.0793298218484839,0.399166013188103,1.10056352101077,0.425564966201404,0.507518428642187,0.444886305744225,0.288707308050424,Random Double
crRNA1404:2194-2216_randomDouble_160,0.297080362579632,0.382610195942987,0.527126054709862,0.41724346090889,-0.188766576746934,0.0816853554915005,-0.153534092230182,0.0385274129919229,Random Double
crRNA1404:2194-2216_randomDouble_196,0.414080504527927,0.0349429814696266,0.382915216189856,1.45664004209593,-0.0701849780888595,0.368366622055046,-0.0404558845826969,0.310889083780454,Random Double
crRNA1404:2194-2216_randomDouble_205,0.196300489032329,0.392152296271084,0.707078618465315,0.406545237609288,-0.431854728642434,0.0768656518991944,-0.208110895189172,0.0551278477129332,Random Double
crRNA1404:2194-2216_randomDouble_216,0.670670422126595,0.306311385304512,0.173490846470528,0.513836860578244,-0.0838680396992168,0.23194638175591,0.0641452031894199,0.3121403196968,Random Double
crRNA1404:2194-2216_randomDouble_220,0.625220872781168,0.428982152213402,0.203966531640748,0.367560776245288,-0.115649376147183,0.0298460820490236,-0.136283222964478,-0.00236543571371538,Random Double
crRNA1404:2194-2216_randomDouble_221,0.429468710373733,0.124316319069076,0.36706847189569,0.905471857549396,-0.182069504479869,0.253185622842611,-0.144713930509087,0.22399593266009,Random Double
crRNA1404:2194-2216_randomDouble_225,0.52299205632181,0.59085800150263,0.281504907541528,0.228516878803351,-0.48206796447448,0.0374592222315534,-0.191873644762743,-0.117217761227051,Random Double
crRNA1404:2194-2216_randomDouble_226,0.437303751975158,0.701261685216018,0.359216796482911,0.154119888969215,-0.0377307948700253,0.063443615390772,0.00681189983191574,0.095672579846613,Random Double
crRNA1404:2194-2216_randomDouble_230,0.25438300441724,0.326963787415456,0.594511907702763,0.485500344576784,-0.324094254567025,0.144915935612348,-0.276432619729476,0.126687632346982,Random Double
crRNA1404:2194-2216_randomDouble_239,1,0.693863525429385,0,0.158725941622116,0.0796892684260248,0.0285545041733647,0.169501537459895,-0.0955005649335976,Random Double
crRNA1404:2194-2216_randomDouble_244,0.839757102154051,0.896552441496771,0.0758463144725787,0.0474243024357931,-0.0371781951406946,-0.0529158320440297,0.00996569995439707,-0.123971403816362,Random Double
crRNA1404:2194-2216_randomDouble_254,0.0320992072153021,0.0975410180784854,1.4935056936472,1.01081271579837,-0.707975972403823,0.301506763238046,-0.488738449774114,0.230612231521989,Random Double
crRNA1404:2194-2216_randomDouble_258,0.0156195487995543,0.837400780079592,1.80633151570161,0.0770666388781482,-0.942108303453545,0.0559644059360401,-0.613655268207872,0.051429161023776,Random Double
crRNA1404:2194-2216_randomDouble_259,0.00926983849757541,0.165181690227665,2.03292783222258,0.782038094266176,-0.734750908656299,0.450636494058551,-0.699525778709564,0.322110511135799,Random Double
crRNA1404:2194-2216_randomDouble_272,0.486322995748745,0.328997138495285,0.313075194362178,0.482807879378635,-0.088830499480477,0.153914617037939,-0.0826317538018719,0.13264249743176,Random Double
crRNA1404:2194-2216_randomDouble_284,0.222057557879861,0.170121218996069,0.653534440730974,0.769241514028968,-0.447933470183641,0.299371069440992,-0.477854237313027,0.245692030616914,Random Double
crRNA1404:2194-2216_randomDouble_290,0.0152485118662599,0.165955172435299,1.81677253794388,0.780009207099299,-0.784367215898176,0.19633440737029,-0.602726839282152,0.142108467532033,Random Double
crRNA1404:2194-2216_randomDouble_300,0.688515853285701,0.0307370923150814,0.162086055530173,1.51233721852926,-0.079308447834886,0.348182016961356,-0.0958175350969258,0.36171092401233,Random Double
crRNA1404:2194-2216_randomDouble_303,0.376335574528891,0.117419217727349,0.424424726428091,0.930260817314064,-0.218163835973452,0.202606732606145,-0.242832888978786,0.172136915608674,Random Double
crRNA1404:2194-2216_randomDouble_311,0.983126490673218,0.18276098257582,0.00739060152973962,0.738116515717506,-0.0641456639634967,0.206224760755949,-0.182873615437053,0.205204483993122,Random Double
crRNA1404:2194-2216_randomDouble_312,0.462912847483096,0.138223393918728,0.33450076582858,0.859418447627506,-0.239928440249773,0.161319022859432,-0.112754733021195,0.146580242081734,Random Double
crRNA1404:2194-2216_randomDouble_318,0.541711185994904,0.316922614575507,0.266232196412606,0.499046769850615,-0.0846842190027977,0.154997499595741,-0.0352404699242247,0.176202452567663,Random Double
crRNA1404:2194-2216_randomDouble_324,0.814890075047809,0.585455676139478,0.0889009716526072,0.232505979048835,0.0249161914001971,0.0725037603661748,0.149734846643418,-0.0587366022566158,Random Double
crRNA1404:2194-2216_randomDouble_336,0.117624376477258,0.00177830463657007,0.929502665738578,2.74999383917651,-0.3299326539058,0.655512199052654,-0.326982696759616,0.0749439901070795,Random Double
crRNA1404:2194-2216_randomDouble_339,0.595687879613273,0.062997883511564,0.224981236346723,1.20067404093831,-0.0430231319935423,0.289175137191122,-0.127123811270706,0.287432397703225,Random Double
crRNA1404:2194-2216_randomDouble_348,0.520404127519864,0.0257483242999981,0.283659267544748,1.58925102957209,0.0150610471621011,0.357482486285069,0.0899511904967398,0.351431320442034,Random Double
crRNA1404:2194-2216_randomDouble_351,0.112118288207618,0.307249425807957,0.950323541554463,0.512508920056379,-0.552076000257389,0.204535648400515,-0.501400723518262,0.0561606196062203,Random Double
crRNA1404:2194-2216_randomDouble_362,0.150469581815848,0.571210682120912,0.822551286015097,0.243203679483302,-0.426486069398439,0.0648341357773044,-0.478635887990985,-0.0466577100463511,Random Double
crRNA1404:2194-2216_randomDouble_372,0.127105822878045,0.508327725899712,0.895834553412332,0.293856201773077,-0.46012050737672,0.0360357444447108,-0.407835727561173,0.030530633731642,Random Double
crRNA1404:2194-2216_randomDouble_378,0.224720281669568,0.30864863890651,0.648357729451449,0.51053563386517,-0.206538482334721,0.148958484496392,-0.155446852691311,0.177377187070984,Random Double
crRNA1404:2194-2216_randomDouble_381,0.035034455196734,0.344726782183607,1.45550463161387,0.462524974489597,-1.09794250857483,0.0751678208614631,-0.524252430470686,0.0507425372394385,Random Double
crRNA1404:2194-2216_randomDouble_388,0.640982010766828,0.104589542890677,0.193154158834272,0.980511735085392,0.0197326561693302,0.214374378786726,0.164604467314749,0.179805026130047,Random Double
crRNA1404:2194-2216_randomDouble_390,0.45944663069861,0.140290967458751,0.337764928976938,0.852970289834806,0.305989877944331,0.323525338633571,0.452420559187541,0.391938712121994,Random Double
crRNA1404:2194-2216_randomDouble_394,0.178661314487828,0.207181871472249,0.747969475044907,0.683648248270474,-0.417299439821429,0.149742835696266,-0.289951047600751,0.1133520916697,Random Double
crRNA1404:2194-2216_randomDouble_395,0.910136340140409,0.196011811888854,0.0408935446729695,0.707717756788512,0.0368246530238893,0.355457644512762,-0.169343447180387,0.212558920497663,Random Double
crRNA1404:2194-2216_randomDouble_403,0.546297964151163,1,0.262570417936019,0,-0.202231501222848,0.0284219837453045,-0.372651378793491,0.0771998855820806,Random Double
crRNA1404:2194-2216_randomDouble_418,0.563008808752314,0.660242304465028,0.249484810188449,0.180296652064016,-0.0487902809320369,0.116577317867683,-0.116864917146895,0.147636295094941,Random Double
crRNA1404:2194-2216_randomDouble_443,0.0746124309763875,0.865901536944193,1.12718880986389,0.0625314894987985,-0.835674635715441,0.0613080876475621,-0.676905421020768,0.0792114143996679,Random Double
crRNA1404:2194-2216_randomDouble_446,0.376485345517432,0.0836801231540006,0.424251923805319,1.07737768931495,-0.319021639555828,0.174795723402776,-0.356980730738599,0.448946044526235,Random Double
crRNA1404:2194-2216_randomDouble_447,0.25130582421185,0.253570233098396,0.599797446171623,0.595901730127344,-0.317582008699267,0.202928473563836,-0.342176034716562,0.304969481038401,Random Double
crRNA1404:2194-2216_randomDouble_454,0.203905937534291,0.660242304465028,0.690570127822476,0.180296652064016,-0.396224270483124,0.07493052205774,-0.215681815570388,0.173192723472334,Random Double
crRNA1404:2194-2216_randomDouble_455,0.069578571383582,0.97453315176559,1.15752449261339,0.0112033824222262,-0.725906940676855,-0.132621238162705,-0.875116697812638,0.110742436980732,Random Double
crRNA1404:2194-2216_randomDouble_459,0.272295889405869,0.687183242326904,0.564958914744587,0.16292743976717,0.0976603504449651,0.0369200062762351,0.100627944004255,0.0710155872004794,Random Double
crRNA1404:2194-2216_randomDouble_466,0.590256108847897,0.338459177391803,0.228959509500902,0.470493705420818,-0.142524085721877,0.220154781622349,-0.200569308623978,0.218949897090507,Random Double
crRNA1404:2194-2216_randomDouble_474,0.330353594289822,0.450740460657799,0.481020963649838,0.346073455792511,-0.374695480159017,0.140892125739428,0.211589825754816,0.173888966003176,Random Double
crRNA1404:2194-2216_randomDouble_479,0.113365983983107,0.155591334125321,0.945517238075933,0.808014595304941,-0.753432554386197,0.210943382881813,-0.470449260670948,0.236725537209299,Random Double
crRNA1404:2194-2216_randomDouble_482,0.171701282187528,0.829901492507199,0.765226461712181,0.0809734543702759,-0.441733341751602,-0.0509129343851956,-0.481714446376201,-0.149969775693145,Random Double
crRNA1404:2194-2216_randomDouble_498,0.763062648366457,0.0765999541072442,0.117439804479034,1.11577149056291,0.1936072958475,0.264979282717547,0.329672685092858,0.243735301105373,Random Double
crRNA1404:2194-2216_randomDouble_507,0.416937316675206,0.184418250958348,0.379929232959933,0.734196101187627,-0.271827447820806,0.152325117769633,-0.176382287546408,0.164447937602459,Random Double
crRNA1404:2194-2216_randomDouble_509,0.806711495116454,0.277348703981968,0.0932817545977867,0.556973859187686,0.0554319501298257,0.036283984673124,-0.140416766341746,0.0737811574933197,Random Double
crRNA1404:2194-2216_randomDouble_511,0.7237713128533,0.0236460234455049,0.140398634430933,1.62624188413888,0.0288911597179756,0.397477812440651,-0.194144652962925,0.391678337525643,Random Double
crRNA1404:2194-2216_randomDouble_522,0.442745252474068,0.385773492635701,0.353846087021838,0.413667617017545,-0.33513623865584,0.120133661297367,-0.214438589857917,0.112589194754155,Random Double
crRNA1404:2194-2216_randomDouble_526,0.854301344133795,0.730686278862588,0.0683889103297327,0.136269047944524,-0.0300619435817518,0.110977334609581,-0.0437585223884989,0.126741551409076,Random Double
crRNA1404:2194-2216_randomDouble_527,0.655069028930714,0.0735566104618317,0.183712933131714,1.13337829155521,0.0288055312485489,0.32729670674673,0.0805185586975453,0.381603883439384,Random Double
crRNA1619:2531-2553_randomDouble_006,0.681869993455095,0.885656499353136,0.166298420808639,0.0527346859701012,-0.191723435505841,0.0799116051076392,0.0905672667638288,-0.132680937103694,Random Double
crRNA1619:2531-2553_randomDouble_007,0.980117292169018,0.847678813447491,0.0087219484976501,0.0717686712933572,0.150597698871906,-0.120429604458095,0.195457369340017,-0.146084918645728,Random Double
crRNA1619:2531-2553_randomDouble_012,0.7938996134406,0.528746750773437,0.10023440951884,0.276752288412178,-0.0890328573745081,-0.169490383342486,-0.234734834448151,-0.0208728597533145,Random Double
crRNA1619:2531-2553_randomDouble_019,0.119067182869603,0.357062625480286,0.924207921662163,0.447255605973955,-0.481942146846325,0.0721317365865219,-0.369152800632193,0.111178155936301,Random Double
crRNA1619:2531-2553_randomDouble_020,0.427524682955899,0.251484068523096,0.369038806404604,0.599489522224995,-0.2799171142312,0.262947386427967,-0.206125235624354,0.413450870459871,Random Double
crRNA1619:2531-2553_randomDouble_022,0.21475726349963,0.85173103363923,0.668052138581877,0.0696975285291303,0.341676183520126,0.0408409690899611,0.399706086695959,0.135353645736934,Random Double
crRNA1619:2531-2553_randomDouble_023,0.674316500807662,0.59085800150263,0.171136212825164,0.228516878803351,0.0233879483366855,-0.282965940415157,0.233846234460181,-0.27598124231747,Random Double
crRNA1619:2531-2553_randomDouble_031,0.945650738220669,0.834440597294032,0.0242692340748097,0.0786045747254923,0.00939291193700945,0.0385716580954161,0.154883082980315,-0.0761209278992708,Random Double
crRNA1619:2531-2553_randomDouble_034,0.525399085221588,0.400456424883927,0.279510687704426,0.397444734166609,-0.158765772941384,-0.219851943874872,-0.230847465859377,-0.284888137620939,Random Double
crRNA1619:2531-2553_randomDouble_039,0.920616107089869,0.200310243921356,0.0359214309638183,0.698296840198399,0.0211442701231528,0.119405883814671,0.250799761862093,0.328311490395618,Random Double
crRNA1619:2531-2553_randomDouble_043,0.682532646463624,0.0909893789639389,0.165876570895383,1.04100929917953,-0.043352349897646,-0.292008460574966,-0.0869890116283856,-0.322086636652066,Random Double
crRNA1619:2531-2553_randomDouble_053,0.226304300401926,0.59085800150263,0.645307193181457,0.228516878803351,-0.407828970926203,0.0463976663866128,-0.345097448194406,0.0432660758196206,Random Double
crRNA1619:2531-2553_randomDouble_054,1,0.894963279489106,0,0.0481947835024278,-0.0505163214845332,-0.108381571298182,0.0486048890603342,-0.100643742539235,Random Double
crRNA1619:2531-2553_randomDouble_055,0.906126934726694,0.523175176707487,0.0428109599501734,0.281352870331176,-0.18805392638708,0.0330183857223286,-0.000203173236325772,-0.0114120493744628,Random Double
crRNA1619:2531-2553_randomDouble_058,0.249268219383922,0.828392123688202,0.603333088628251,0.0817640390096489,0.20314931858,-0.0792364242788834,0.18943500923409,-0.0103209212890991,Random Double
crRNA1619:2531-2553_randomDouble_060,0.043301389003041,0.175948552303385,1.36349817231451,0.754614302169159,0.687792407801309,-0.529080330545107,0.691679338113587,-0.674727955909327,Random Double
crRNA1619:2531-2553_randomDouble_068,1,0.583662246113241,0,0.233838397892464,-0.0672024339379951,-0.0807895341376372,0.19019675850684,-0.0824409767166633,Random Double
crRNA1619:2531-2553_randomDouble_069,0.433864300085765,0.162366154351936,0.362646083711795,0.789504495477261,-0.0675583375042256,-0.462131073645437,-0.0666014061426331,-0.535451889256052,Random Double
crRNA1619:2531-2553_randomDouble_077,0.700965570491353,0.0941937647324422,0.154303312864765,1.02597784489204,0.205796714748938,0.362604831838904,0.356740161331954,0.387217665816956,Random Double
crRNA1619:2531-2553_randomDouble_078,0.986882530098442,0.306700105290283,0.00573453888679465,0.513286074924,-0.0143200411264562,-0.214827542473346,-0.230542228586736,-0.197835548583823,Random Double
crRNA1619:2531-2553_randomDouble_082,0.500482252094366,0.633115901129763,0.300611318692447,0.198516778744853,0.409159159736835,-0.203026743170827,0.342063887111874,-0.233031250267472,Random Double
crRNA1619:2531-2553_randomDouble_085,0.589884540893675,0.999072979740003,0.229232985238796,0.000402786508014351,0.148253211801907,-0.194496015526126,0.286540345372397,-0.164741247993257,Random Double
crRNA1619:2531-2553_randomDouble_091,0.627194255106295,1,0.202597928300439,0,-0.0443671696722772,-0.0284168993235033,0.259223478382059,-0.0259272612382437,Random Double
crRNA1619:2531-2553_randomDouble_094,0.258872013613204,0.189732307036615,0.586914898156578,0.721858712479272,0.10425655996432,0.144038460370827,0.119231313206963,0.136259678656399,Random Double
crRNA1619:2531-2553_randomDouble_105,0.411709820389018,0.463424730423285,0.385408773784892,0.334020794025137,0.167444661212078,-0.168887643375958,0.110334262377097,-0.189899563921267,Random Double
crRNA1619:2531-2553_randomDouble_111,0.205390683696469,0.815636311333936,0.687419259428982,0.088503448096294,-0.344601533529589,0.0441171230810081,-0.285969715893693,0.109351620903775,Random Double
crRNA1619:2531-2553_randomDouble_112,0.408564027148295,0.265705338744051,0.388739874362271,0.575599719342872,-0.279866134889938,0.225606405172801,0.0938979380085295,0.349240307792079,Random Double
crRNA1619:2531-2553_randomDouble_115,0.194572670726517,1,0.710918159885619,0,0.246421702109531,-0.117691777610057,0.328177604402391,-0.101248420299442,Random Double
crRNA1619:2531-2553_randomDouble_122,0.744648063016336,0.649922847412391,0.128048935846437,0.187138195559906,-0.0776952544385749,-0.0410168469943263,0.116767747056968,0.0347649666069356,Random Double
crRNA1619:2531-2553_randomDouble_125,0.782504453664403,0.744266088075435,0.106513181965067,0.128271768858772,0.0747073661251252,0.0828196009921412,0.205071684413177,0.184844301103245,Random Double
crRNA1619:2531-2553_randomDouble_126,0.398138080068348,0.298605804345263,0.399966282168128,0.524901754646429,-0.268655887438144,0.216832832096018,-0.325267670800024,0.289579009819728,Random Double
crRNA1619:2531-2553_randomDouble_129,0.540668688080363,0.697219841097259,0.267068781132122,0.156630262473625,-0.228448167324573,-0.0604842942364475,-0.301946572384485,-0.082593875188168,Random Double
crRNA1619:2531-2553_randomDouble_131,0.900533574422619,0.456661208099936,0.045500090823727,0.340405878744815,-0.181224500218929,0.0619548663309811,-0.229643115428149,0.191826589660189,Random Double
crRNA1619:2531-2553_randomDouble_135,0.088419211621797,0.739042204107044,1.05345336174217,0.131330759863036,-0.535498200729958,-0.0301195167403041,-0.453403354612978,-0.0854536896809873,Random Double
crRNA1619:2531-2553_randomDouble_136,0.580498873027799,0.655484369941307,0.236198619057679,0.183437659624808,-0.119591186653142,0.101588666022424,-0.359298604138276,0.19804697088491,Random Double
crRNA1619:2531-2553_randomDouble_141,0.313753412023272,0.32051339497126,0.503411542595138,0.494153815628653,0.154845686505851,0.154392454574749,0.170124125707699,0.228853275948292,Random Double
crRNA1619:2531-2553_randomDouble_144,0.013627047196982,0.886791857642055,1.86559823990891,0.0521783031504222,-0.651130446537832,-0.234922097118069,-0.645552369893908,-0.244946177030435,Random Double
crRNA1619:2531-2553_randomDouble_146,0.253012286199933,0.734160217333259,0.59685838910371,0.134209152739613,0.428813137543371,-0.131981637925255,0.195223503618218,-0.179147494359887,Random Double
crRNA1619:2531-2553_randomDouble_148,0.451878499546476,0.395367898525201,0.344978321980286,0.402998595668106,-0.287921063465793,0.107012916090483,-0.502607067978301,0.0209901965981149,Random Double
crRNA1619:2531-2553_randomDouble_153,0.482104822069241,0.144959175400359,0.316858524630684,0.838754290142513,-0.212345693209011,0.211780926285882,-0.182555454995286,0.204433067166262,Random Double
crRNA1619:2531-2553_randomDouble_155,0.424619655442166,0.295180877540875,0.371999906419432,0.529911780478649,0.265122925606855,0.258563160128455,-0.0396561602775769,0.235280679036479,Random Double
crRNA1619:2531-2553_randomDouble_163,0.695876019094585,0.794913343460779,0.157468129670159,0.0996802128631119,0.045464513346909,-0.0540663594749288,0.11483591004964,0.121751616908033,Random Double
crRNA1619:2531-2553_randomDouble_164,0.708639007224589,0.494298251721889,0.149574945488399,0.306010925587937,-0.073115118549209,-0.212761703248162,0.217421736695973,-0.206183699945568,Random Double
crRNA1619:2531-2553_randomDouble_200,0.0635771399982846,0.340123045837428,1.1966990126103,0.468363940425593,-0.8764826807872,0.211294760987452,-0.432881909219524,0.262980722884332,Random Double
crRNA1619:2531-2553_randomDouble_209,0.561261541283998,0.0973599395020846,0.250834715450679,1.01161970464158,0.171744794587122,0.205998185210941,0.00134036787561717,0.185078737771817,Random Double
crRNA1619:2531-2553_randomDouble_219,0.439277289818187,0.415031320470497,0.357261248730107,0.381919127880092,-0.181448946135166,0.11328608914542,-0.221332560332028,0.0138930558941183,Random Double
crRNA1619:2531-2553_randomDouble_223,0.193426442926412,0.630235989664744,0.713484154699697,0.200496800040921,-0.258549362605052,0.0399114262717142,-0.257532094744386,0.143377328064639,Random Double
crRNA1619:2531-2553_randomDouble_224,0.0982675776217116,0.442248715788608,1.00758974953961,0.354333419530123,-0.410213390917535,0.0585916304707033,-0.369330730160945,-0.000558261691757082,Random Double
crRNA1619:2531-2553_randomDouble_228,0.825378878546106,0.220324388956975,0.0833466489166141,0.656937425667351,0.128306116486976,0.228644480344099,0.0924727320723019,0.294353105627228,Random Double
crRNA1619:2531-2553_randomDouble_229,0.185894182571411,0.109016377575856,0.730734200957886,0.962508252916962,0.509251051304118,0.281836315487246,0.692991229340021,0.296409484270648,Random Double
crRNA1619:2531-2553_randomDouble_230,0.495368160986749,0.0860644816607126,0.305071910451283,1.06517604252212,0.240756394304183,0.332315319898075,0.0676969199604574,0.376532333434419,Random Double
crRNA1619:2531-2553_randomDouble_233,0.11759898287679,0.821870448677641,0.929596434492088,0.085196634842661,-0.481680942525957,-0.0694388227032413,-0.135728841979852,-0.254182700314935,Random Double
crRNA1619:2531-2553_randomDouble_245,0.8231237462469,0.333089096104754,0.0845348691956964,0.477439583997643,0.0468357198444037,0.0358286642709838,0.0905758430724398,0.0719136055917359,Random Double
crRNA1619:2531-2553_randomDouble_250,1,0.121419760496254,0,0.91571062811978,0.111034402605841,0.388014287760146,0.100834017866802,0.368635481655618,Random Double
crRNA1619:2531-2553_randomDouble_258,0.636083615464895,1,0.196485791036938,0,0.134101210112363,-0.022690703983403,0.390443766869934,-0.0124529960719567,Random Double
crRNA1619:2531-2553_randomDouble_262,0.93631698679725,0.59085800150263,0.0285770975106681,0.228516878803351,-0.0248430151265924,0.0788038354200579,-0.203886276848745,-0.0431845639305695,Random Double
crRNA1619:2531-2553_randomDouble_263,0.591460303190751,0.723082225645208,0.228074398430374,0.140812313890103,0.160933223489235,0.0811063238288419,0.160792570933205,0.114415135556764,Random Double
crRNA1619:2531-2553_randomDouble_278,0.148767434453851,0.992827589647874,0.827492126484039,0.00312616274890795,0.370262969359223,-0.0544674855635841,0.40584513517772,-0.168452940201513,Random Double
crRNA1619:2531-2553_randomDouble_291,0.332678382099121,0.830717243489783,0.477975419269728,0.0805467746380039,-0.278662767931223,-0.0233266363199947,-0.0898933904402699,-0.154248705137273,Random Double
crRNA1619:2531-2553_randomDouble_295,0.88187730813793,0.805853505161113,0.0545918322209195,0.0937439007292369,0.155761673821888,0.0757977624877771,0.255219190307934,0.164837601060214,Random Double
crRNA1619:2531-2553_randomDouble_309,0.583662246113241,0.854164872195283,0.233838397892464,0.0684582930420043,0.249003286487793,-0.0990920330842835,0.058946530049957,-0.143054438793008,Random Double
crRNA1619:2531-2553_randomDouble_310,0.225352999125864,0.946754510675284,0.647136657716607,0.023762617068801,0.411971370500738,-0.0324807044880754,0.422257337187825,-0.063297923538963,Random Double
crRNA1619:2531-2553_randomDouble_318,0.797082325394953,0.620310121655941,0.0984968208644714,0.20739113235517,-0.121423813616807,0.0860573583442918,-0.233635241207298,-0.00670194780104221,Random Double
crRNA1619:2531-2553_randomDouble_320,0.986490344953344,0.499436558791726,0.00590716094803423,0.301519670434033,-0.0581855127324531,0.151899893969202,-0.188679470189838,0.136137523615135,Random Double
crRNA1619:2531-2553_randomDouble_321,0.842042499728453,0.0749530425316302,0.0746659881538549,1.12521073335768,0.0453607930532614,0.375988702782659,0.16779587390938,0.40223245583225,Random Double
crRNA1619:2531-2553_randomDouble_324,0.500740871049692,0.587852625784096,0.300386959535901,0.230731537581897,0.00976698227029186,0.0210452846336084,-0.054885843623424,0.0339263812835353,Random Double
crRNA1619:2531-2553_randomDouble_325,0.306700105290283,0.526513398923274,0.513286074924,0.278590572238423,0.283665634751023,0.0753715909256774,0.0705694690144066,0.0994391702114543,Random Double
crRNA1619:2531-2553_randomDouble_331,0.209586279399815,0.25267037775135,0.678637151917274,0.597445670360311,0.341377346469901,0.161994089069319,0.43328108385873,0.124544431665763,Random Double
crRNA1619:2531-2553_randomDouble_334,0.789926371149511,1,0.102413387309173,0,-0.0253918779393737,-0.0693721221496789,-0.235205239225414,-0.0114034037874994,Random Double
crRNA1619:2531-2553_randomDouble_343,0.230779115856793,0.346411112024328,0.63680349481668,0.460408185322571,0.169396465799222,0.108194922255376,0.23568702513028,0.0896144813801011,Random Double
crRNA1619:2531-2553_randomDouble_362,0.0330172387288423,0.782504453664403,1.48125925012141,0.106513181965067,-0.772065413666239,-0.00305800472127628,-0.621608070880881,0.105568167320288,Random Double
crRNA1619:2531-2553_randomDouble_370,0.755944681939182,0.196011811888854,0.121509983873873,0.707717756788512,0.0938049870903667,0.33065569776241,0.0124659214749458,0.314632822267761,Random Double
crRNA1619:2531-2553_randomDouble_382,0.401386276892757,0.592057762381118,0.396437479809746,0.227635920541226,-0.131671669527357,0.150325959718901,-0.104224301899473,0.227569270194957,Random Double
crRNA1619:2531-2553_randomDouble_388,0.331857967223545,0.263413525245678,0.479047751384343,0.579361929492838,-0.15656475192,0.121673869969133,-0.122524438473975,0.083954904336708,Random Double
crRNA1619:2531-2553_randomDouble_389,0.419807238453745,0.491630220872164,0.376950077441524,0.308361428563011,-0.161510566727216,0.0578861842396879,-0.145196407981571,0.00028296571611489,Random Double
crRNA1619:2531-2553_randomDouble_390,0.308258273895154,0.173277647915372,0.511085257769423,0.761257455826719,-0.327522465829861,0.277758542583276,-0.296836202840222,0.414115815561439,Random Double
crRNA1619:2531-2553_randomDouble_396,0.561843561501696,0.0450556690644479,0.25038459160937,1.34625055677128,0.176788971827165,0.333650340559411,0.0287181441461437,0.444406535814405,Random Double
crRNA1619:2531-2553_randomDouble_398,0.0719176652421717,0.598112657700001,1.14316442011938,0.223217006631371,-0.646833507453813,-0.193522111873781,-0.521856206240723,-0.0206315010587524,Random Double
crRNA1619:2531-2553_randomDouble_403,0.305200411231696,0.700965570491353,0.515414885541744,0.154303312864765,-0.322473449934337,0.0308728687346949,-0.382437239620935,0.192535297870514,Random Double
crRNA1619:2531-2553_randomDouble_404,0.232029240777467,0.322519942137583,0.634457281022533,0.491443426788257,-0.363465770021622,0.171881660699401,-0.416083837237537,0.197779490738506,Random Double
crRNA1619:2531-2553_randomDouble_411,0.417177042729354,0.170646824862882,0.379679598832004,0.767901788002736,-0.105869443573669,0.450540414465726,-0.574548778123513,0.310213749737977,Random Double
crRNA1619:2531-2553_randomDouble_425,0.272295889405869,0.456799624521675,0.564958914744587,0.340274261741699,-0.383077699354578,0.174641938420717,-0.441636988953749,0.2393587489061,Random Double
